tv_day,cluster_id,device_id,rank,distance
2023-03-03,4403338,a8d16264-2daf-413c-9162-642dafa13caa,10,0.020120965
2023-03-03,4403349,c6ba2441-dbb0-4fb0-ba24-41dbb04fb088,1,0.021377766
2023-03-03,4403349,dc5e426f-57f0-4d4f-9e42-6f57f00d4f3e,2,0.018861183
2023-03-03,4403349,3de19df8-3375-4791-a19d-f833756791d6,3,0.021254686
2023-03-03,4403349,043a9293-2815-4a8d-ba92-9328157a8de9,4,0.022748809
2023-03-03,4403349,fc35da4d-086a-45bf-b5da-4d086a05bf09,5,0.019244476
2023-03-03,4403349,796ae9c6-ed21-4744-aae9-c6ed21374435,6,0.023628467
2023-03-03,4403349,f6138e3a-1059-451f-938e-3a1059251f60,7,0.019450815
2023-03-03,4403349,c5a32679-3e86-417c-a326-793e86117c58,8,0.022423736
2023-03-03,4403349,ffdae2d9-d508-4991-9ae2-d9d508a9912a,9,0.025596142
2023-03-03,4403349,8bf01dc8-731a-4322-b01d-c8731ac3220a,10,0.021940169
2023-03-03,4403415,ca69988a-3ef6-4953-a998-8a3ef6595314,1,0.257563276
2023-03-03,4403415,39fa8208-19b2-4a00-ba82-0819b27a00d2,2,0.265570951
2023-03-03,4403415,276e64b2-1293-4eaf-ae64-b212934eaffe,3,0.235539444
2023-03-03,4403415,8d9bdf13-1a19-4711-9bdf-131a1937111a,4,0.215907903
2023-03-03,4403415,b6c3f344-0a34-42df-83f3-440a34f2df3b,5,0.272412813
2023-03-03,4403415,71e0e7b1-87a1-4b38-a0e7-b187a11b3837,6,0.244283532
2023-03-03,4403415,f2e83719-64fc-4eb3-a837-1964fc6eb321,7,0.214958139
2023-03-03,4403415,0b3ac876-43e2-47ea-bac8-7643e267ea7a,9,0.220526835
2023-03-03,4403415,0e7c58e7-98d0-4718-bc58-e798d0a71855,10,0.258276744
2023-03-03,4403415,e119e58a-245e-44bd-99e5-8a245e34bd1a,11,0.234182559
2023-03-03,4403428,29279539-39b0-45c9-a795-3939b0d5c933,2,0.282503759
2023-03-03,4403428,2b6118df-8de4-45fa-a118-df8de435fa5f,3,0.25070593
2023-03-03,4403428,ca75d592-32ef-4347-b5d5-9232ef5347dc,4,0.211687647
2023-03-03,4403428,8ec9344f-5e50-4298-8934-4f5e5072982d,5,0.254934793
2023-03-03,4403428,6ab666b0-c098-493c-b666-b0c098a93c4d,7,0.23953347
2023-03-03,4403428,60dd58de-b954-4ea2-9d58-deb954eea258,8,0.246010079
2023-03-03,4403428,57423b96-9d04-4dc5-823b-969d04adc5f6,9,0.24632153
2023-03-03,4403428,99414404-d6bf-46bf-8144-04d6bfb6bff6,10,0.246162034
2023-03-03,4403428,efddb990-66ea-4ac4-9db9-9066ea6ac4fe,11,0.278525411
2023-03-03,4403428,38da2a42-3731-44d0-9a2a-42373184d0de,12,0.253361963
2023-03-03,4403444,c157644a-ae59-406c-9764-4aae59506cdb,1,0.258137759
2023-03-03,4403444,15875679-5ddb-4123-8756-795ddb1123b1,2,0.307196186
2023-03-03,4403444,e708f80b-dc16-47b8-88f8-0bdc1697b85b,3,0.336743216
2023-03-03,4403444,f31facc6-5ac8-43e5-9fac-c65ac8c3e5e2,4,0.298130956
2023-03-03,4403444,411b5f7d-5b61-4df0-9b5f-7d5b61edf058,5,0.311631631
2023-03-03,4403444,fffaad78-d491-4137-baad-78d491c13741,6,0.305092144
2023-03-03,4403444,8ec9344f-5e50-4298-8934-4f5e5072982d,7,0.254934793
2023-03-03,4403444,ce1f5f27-75cf-4804-9f5f-2775cfe8049d,8,0.29492751
2023-03-03,4403444,38da2a42-3731-44d0-9a2a-42373184d0de,9,0.253361963
2023-03-03,4403444,d42b5775-6d9c-4cd1-ab57-756d9c2cd177,11,0.361404979
2023-03-03,4403446,c157644a-ae59-406c-9764-4aae59506cdb,1,0.258137759
2023-03-03,4403446,a21dbbf9-f76e-4359-9dbb-f9f76e2359cd,2,0.282074017
2023-03-03,4403446,8ec9344f-5e50-4298-8934-4f5e5072982d,3,0.254934793
2023-03-03,4403446,75e75d5b-fe5f-42cb-a75d-5bfe5f22cbcf,4,0.264986877
2023-03-03,4403446,3bbf29e4-0f82-40e4-bf29-e40f8210e467,5,0.235309087
2023-03-03,4403446,6ab666b0-c098-493c-b666-b0c098a93c4d,6,0.23953347
2023-03-03,4403446,e30a4561-4a6b-4872-8a45-614a6b587253,7,0.271915446
2023-03-03,4403446,57423b96-9d04-4dc5-823b-969d04adc5f6,8,0.24632153
2023-03-03,4403446,fffaad78-d491-4137-baad-78d491c13741,9,0.305092144
2023-03-03,4403446,38da2a42-3731-44d0-9a2a-42373184d0de,10,0.253361963
2023-03-03,4403927,83a0e917-c7b4-4bf5-a0e9-17c7b4fbf5b7,1,0.066087021
2023-03-03,4403927,5ccada61-f198-4396-8ada-61f198439661,2,0.069508276
2023-03-03,4403927,ad614289-c9d8-4bbc-a142-89c9d89bbc5a,3,0.072233056
2023-03-03,4403927,3176fb51-cf5f-45bc-b6fb-51cf5f25bc8f,5,0.070910005
2023-03-03,4403927,578ca6e0-e6b7-4c9e-8ca6-e0e6b71c9ee3,6,0.064929922
2023-03-03,4403927,8912f44b-a796-48b3-92f4-4ba796d8b352,7,0.068669651
2023-03-03,4403927,681bbd63-9518-4bca-9bbd-6395183bca1b,8,0.065410854
2023-03-03,4403927,573cf823-1c88-401c-bcf8-231c88801cd3,9,0.062138599
2023-03-03,4403927,2fedaea7-93bc-4f81-adae-a793bcaf81a9,10,0.070670252
2023-03-03,4403927,80c79f15-ad93-4737-879f-15ad932737c8,11,0.077383179
2023-03-03,4403938,2768b6d1-81a0-4a23-a8b6-d181a09a23e0,1,0.069549559
2023-03-03,4403938,e45da59f-deb8-468e-9da5-9fdeb8268e9e,2,0.066561466
2023-03-03,4403938,0e322270-9d07-4568-b222-709d07f568aa,3,0.07178771
2023-03-03,4403938,be137c4e-6119-4242-937c-4e611932425d,4,0.081237112
2023-03-03,4403938,0f07b1a2-397b-48cd-87b1-a2397b58cd2f,5,0.080733078
2023-03-03,4403938,6326e8d0-7124-4c65-a6e8-d071242c6542,6,0.085523273
2023-03-03,4403938,4382a5ef-4e7a-4d81-82a5-ef4e7a2d81e4,7,0.065558063
2023-03-03,4403938,6dec7644-b5ad-4566-ac76-44b5ad2566fd,8,0.070390794
2023-03-03,4403938,9db52636-8392-493e-b526-368392593ec4,9,0.068313521
2023-03-03,4403938,beb17675-85cb-4813-b176-7585cb4813c3,11,0.08467672
2023-03-03,4403939,c2b87012-e7e1-48f8-b870-12e7e1f8f87c,1,0.08435826
2023-03-03,4403939,2a6ffbae-558f-429f-affb-ae558fb29f4a,2,0.100233934
2023-03-03,4403939,22513a92-af51-428e-913a-92af51428e42,3,0.087752761
2023-03-03,4403939,c7b9da7f-d9f0-41d6-b9da-7fd9f001d6dd,4,0.081060304
2023-03-03,4403939,cbef2764-4552-4a39-af27-644552ca39f5,5,0.07739454
2023-03-03,4403939,8d3b4525-bd50-4e3d-bb45-25bd50be3df9,6,0.083063324
2023-03-03,4403939,d9d39c32-09d8-49d9-939c-3209d8b9d97c,7,0.080188921
2023-03-03,4403939,b593ad4e-db13-4c6f-93ad-4edb137c6f47,8,0.093222135
2023-03-03,4403939,f10f3fc3-6791-49e1-8f3f-c36791b9e130,9,0.079311047
2023-03-03,4403939,4f25c9ea-add2-40db-a5c9-eaadd260dbff,10,0.07894671
2023-03-03,4404115,b276df83-5647-4312-b6df-835647731234,1,0.02625252
2023-03-03,4404115,f41955a0-6d82-4a49-9955-a06d826a49b3,2,0.029752261
2023-03-03,4404115,a75d8bea-03c6-4cc6-9d8b-ea03c6dcc6be,3,0.024489139
2023-03-03,4404115,49a7280a-e7aa-4ed5-a728-0ae7aa2ed522,4,0.030968985
2023-03-03,4404115,b935bfd1-a6bb-41b8-b5bf-d1a6bbc1b865,5,0.027511256
2023-03-03,4404115,115a2463-6a2a-41d4-9a24-636a2a31d486,6,0.032527307
2023-03-03,4404115,5378e5dd-ca2e-4349-b8e5-ddca2e1349f8,7,0.026949172
2023-03-03,4404115,0feb954d-ec0f-4f39-ab95-4dec0f7f391b,8,0.033507575
2023-03-03,4404115,1c0006bb-3892-4bef-8006-bb38920bef83,10,0.030034513
2023-03-03,4404115,a57c767e-8c21-4ccf-bc76-7e8c215ccf38,11,0.027881587
2023-03-03,4404118,84a8b576-36bf-4ac3-a8b5-7636bf1ac3b8,1,0.034916024
2023-03-03,4404118,63fd72cf-3f2b-4bb3-bd72-cf3f2bbbb381,2,0.030893347
2023-03-03,4404118,f5dbb56b-7d4e-4658-9bb5-6b7d4ee65807,3,0.032292045
2023-03-03,4404118,a4ec9611-9ab6-449b-ac96-119ab6749bbd,4,0.029167203
2023-03-03,4404118,a0993f1a-1bbc-453b-993f-1a1bbc253bc3,7,0.033815783
2023-03-03,4404118,d98175d3-f03e-4979-8175-d3f03e0979d8,8,0.033042287
2023-03-03,4404118,9f4145b2-12c8-4dbe-8145-b212c83dbe97,9,0.03354498
2023-03-03,4404118,2eeff15e-9777-4acb-aff1-5e97770acb2e,10,0.029767932
2023-03-03,4404118,a6eb2217-61ab-4cb1-ab22-1761ab3cb107,11,0.03169612
2023-03-03,4404118,66435fbe-a902-423e-835f-bea902223e9f,13,0.038497266
2023-03-03,4404125,ea0c9a70-2326-4b40-8c9a-7023266b4011,1,0.028638163
2023-03-03,4404125,a47639ed-b121-406a-b639-edb121a06af9,2,0.027793081
2023-03-03,4404125,663d4098-bac1-47ba-bd40-98bac127ba11,3,0.024851866
2023-03-03,4404125,afc1e5a5-c57b-4c32-81e5-a5c57b7c32f4,4,0.030282431
2023-03-03,4404125,2eeff15e-9777-4acb-aff1-5e97770acb2e,5,0.029767932
2023-03-03,4404125,baf09f0d-1431-486d-b09f-0d1431386daf,6,0.029517011
2023-03-03,4404125,3202ee97-a3bd-48bf-82ee-97a3bd18bfaa,7,0.029778176
2023-03-03,4404125,c45ba076-3960-40f4-9ba0-763960e0f44f,8,0.027255115
2023-03-03,4404125,bb99ab4c-a2af-41f4-99ab-4ca2af11f49e,9,0.036627623
2023-03-03,4404125,63fd72cf-3f2b-4bb3-bd72-cf3f2bbbb381,10,0.030893347
2023-03-03,4404313,ac404827-a1ea-41ba-8048-27a1ea21ba45,1,0.161718951
2023-03-03,4404313,b8cc8041-9b7a-4bf4-8c80-419b7a8bf400,2,0.15732622
2023-03-03,4404313,6f6675e8-197e-4375-a675-e8197e93756c,3,0.171972115
2023-03-03,4404313,484d91c1-0741-43e4-8d91-c10741b3e495,4,0.153270368
2023-03-03,4404313,6757b526-9dc4-4d80-97b5-269dc48d80aa,5,0.188595981
2023-03-03,4404313,018b9710-0304-428a-8b97-100304d28aa5,6,0.145622324
2023-03-03,4404313,5eec5cc8-3407-4b78-ac5c-c834071b782e,7,0.161586769
2023-03-03,4404313,fae5e5e8-4d35-4ce4-a5e5-e84d35cce470,8,0.15008517
2023-03-03,4404313,32b4b050-1658-4510-b4b0-5016580510f1,9,0.174910385
2023-03-03,4404313,0af78792-7dbd-4da8-b787-927dbd1da8c9,10,0.196496964
2023-03-03,4404316,823c0c20-286e-40c1-bc0c-20286ea0c1d2,1,0.170411786
2023-03-03,4404316,55cb45a4-32a8-4e8e-8b45-a432a8ce8e23,2,0.168268241
2023-03-03,4404316,16297e96-a942-48ec-a97e-96a94268ec4a,4,0.152886002
2023-03-03,4404316,e35ec031-ca61-40b4-9ec0-31ca6170b40d,5,0.144223399
2023-03-03,4404316,c625f27d-8712-4684-a5f2-7d8712c68465,7,0.164122694
2023-03-03,4404316,4970215f-54ec-4214-b021-5f54ec0214d9,9,0.175381385
2023-03-03,4404316,59942aba-50b9-4852-942a-ba50b9585225,10,0.150820849
2023-03-03,4404316,4bb80b0b-e96f-46f9-b80b-0be96f96f953,11,0.156931412
2023-03-03,4404316,3ed584c8-1017-4b0e-9584-c81017eb0e1f,12,0.160267952
2023-03-03,4404316,1bed0e4c-db7e-4de1-ad0e-4cdb7eade118,13,0.188422897
2023-03-03,4404317,a27614f0-95cf-42d7-b614-f095cfb2d7de,1,0.160107214
2023-03-03,4404317,69f65674-f91f-406d-b656-74f91f406da3,2,0.16406267
2023-03-03,4404317,e6454fe1-03ce-4a90-854f-e103ce9a90a3,3,0.176400692
2023-03-03,4404317,53bfcba5-8dae-4998-bfcb-a58dae99987d,4,0.15303182
2023-03-03,4404317,7b3b4c39-c6e8-4d1a-bb4c-39c6e8ad1a17,5,0.182122102
2023-03-03,4404317,2c65a2f9-cc19-4cf8-a5a2-f9cc194cf897,6,0.188757891
2023-03-03,4404317,01483e32-cbed-4c27-883e-32cbed9c273b,7,0.174545027
2023-03-03,4404317,8e7b22c0-77e7-4623-bb22-c077e78623be,8,0.208912864
2023-03-03,4404317,bb547320-407a-4b45-9473-20407abb45da,9,0.165328556
2023-03-03,4404317,ee98c478-7715-489f-98c4-787715589fe9,10,0.180467235
2023-03-03,4404321,16297e96-a942-48ec-a97e-96a94268ec4a,1,0.152886002
2023-03-03,4404321,230d8681-4d52-473a-8d86-814d52573a4a,2,0.180469182
2023-03-03,4404321,930cfa7d-0552-4065-8cfa-7d05520065b8,4,0.173564876
2023-03-03,4404321,a9ee7c42-963f-4c95-ae7c-42963f1c95db,5,0.184103403
2023-03-03,4404321,d11da900-4387-417a-9da9-004387b17a1c,7,0.162108409
2023-03-03,4404321,7fe4b588-457e-46b0-a4b5-88457ed6b024,8,0.167114772
2023-03-03,4404321,9d08bd0d-497c-418e-88bd-0d497cc18e6b,9,0.178611713
2023-03-03,4404321,b064cc40-33da-4a27-a4cc-4033da4a27bb,10,0.16781706
2023-03-03,4404321,808b85f2-6625-41a8-8b85-f2662591a8b3,11,0.174409071
2023-03-03,4404321,87b6f004-ac95-4b75-b6f0-04ac956b75b8,12,0.175395208
2023-03-03,4404334,cec17818-ca04-4f0e-8178-18ca040f0e05,1,0.188935242
2023-03-03,4404334,3cb7c93b-7b6f-49ed-b7c9-3b7b6f89ed08,2,0.200597407
2023-03-03,4404334,4970215f-54ec-4214-b021-5f54ec0214d9,3,0.175381385
2023-03-03,4404334,6f095c80-4128-4f03-895c-8041288f0306,4,0.193588045
2023-03-03,4404334,16297e96-a942-48ec-a97e-96a94268ec4a,5,0.152886002
2023-03-03,4404334,c0ac18af-f9db-498d-ac18-aff9db098d4d,6,0.179432532
2023-03-03,4404334,4bb80b0b-e96f-46f9-b80b-0be96f96f953,7,0.156931412
2023-03-03,4404334,363940f7-9319-45a1-b940-f79319c5a1b8,9,0.163353783
2023-03-03,4404334,6fae4e53-b3d1-41c4-ae4e-53b3d101c431,10,0.181123823
2023-03-03,4404334,3285d5ef-568f-4f18-85d5-ef568faf186f,11,0.192019989
2023-03-03,4404341,7693b7c7-0eee-465f-93b7-c70eee365fae,1,0.180821498
2023-03-03,4404341,f6147822-2d98-42d1-9478-222d9832d1c3,2,0.197357497
2023-03-03,4404341,d11da900-4387-417a-9da9-004387b17a1c,3,0.162108409
2023-03-03,4404341,9d08bd0d-497c-418e-88bd-0d497cc18e6b,4,0.178611713
2023-03-03,4404341,7fe4b588-457e-46b0-a4b5-88457ed6b024,5,0.167114772
2023-03-03,4404341,59e01856-9f37-4ec2-a018-569f377ec2c2,6,0.206241847
2023-03-03,4404341,5d8823cb-952b-417c-8823-cb952b817cbb,7,0.193099664
2023-03-03,4404341,dfe2129c-7788-40b2-a212-9c778830b293,8,0.197479782
2023-03-03,4404341,aa08bf70-a4d2-4e2c-88bf-70a4d29e2cba,9,0.200533226
2023-03-03,4404341,2ef0bee9-435b-4bb0-b0be-e9435b6bb005,10,0.205073104
2023-03-03,4404348,b8cc8041-9b7a-4bf4-8c80-419b7a8bf400,1,0.15732622
2023-03-03,4404348,9db55c40-6c70-4aa3-b55c-406c701aa30e,2,0.167464384
2023-03-03,4404348,01483e32-cbed-4c27-883e-32cbed9c273b,3,0.174545027
2023-03-03,4404348,7bf34e83-f120-4484-b34e-83f12044842e,4,0.201892373
2023-03-03,4404348,b6d7d79c-a336-4008-97d7-9ca3362008d0,5,0.162578786
2023-03-03,4404348,f2934217-5e4a-45a0-9342-175e4a25a0ff,6,0.175838885
2023-03-03,4404348,a27614f0-95cf-42d7-b614-f095cfb2d7de,7,0.160107214
2023-03-03,4404348,660fda53-94cf-4bb3-8fda-5394cf6bb3fb,8,0.207605608
2023-03-03,4404348,6b4cdfe7-e641-431b-8cdf-e7e641e31ba5,9,0.192847445
2023-03-03,4404348,4dbf5425-3248-473c-bf54-253248373cc0,10,0.205537943
2023-03-03,4404519,fe09ac96-e396-4e23-89ac-96e396ce236f,1,0.009143904
2023-03-03,4404519,8b9f1ebe-b90a-4cbd-9f1e-beb90accbdca,2,0.009174954
2023-03-03,4404519,a9bd9723-2942-46db-bd97-23294296dba3,3,0.009577286
2023-03-03,4404519,0e7bf780-b180-48c1-bbf7-80b18088c115,4,0.009614316
2023-03-03,4404519,727e714e-0812-4e05-be71-4e08129e058e,5,0.009694465
2023-03-03,4404519,aa5a115c-5dd7-4eea-9a11-5c5dd7beea5c,6,0.010041656
2023-03-03,4404519,8e04e8c9-ae46-43b4-84e8-c9ae4623b42e,7,0.010192329
2023-03-03,4404519,8e87ff52-3f4e-4323-87ff-523f4ea323dc,8,0.010123404
2023-03-03,4404519,6a3eb13c-010f-470a-beb1-3c010fc70aad,9,0.010939948
2023-03-03,4404519,cc2e206a-d073-4187-ae20-6ad073318759,10,0.01178934
2023-03-03,4404542,9a1c1170-2a3b-40cd-9c11-702a3b70cd64,1,0.010720097
2023-03-03,4404542,4ac3c2f1-fdff-48c0-83c2-f1fdff38c0e9,2,0.010415592
2023-03-03,4404542,b2aff32e-6c01-4e72-aff3-2e6c01de7252,3,0.010732761
2023-03-03,4404542,ab081c59-4080-4c65-881c-5940800c65b0,4,0.012659547
2023-03-03,4404542,25d143f5-662d-46ba-9143-f5662d16bad7,5,0.011661118
2023-03-03,4404542,1aa2f50d-abe1-4094-a2f5-0dabe1e094b4,6,0.012031781
2023-03-03,4404542,5d9288e0-6107-42f7-9288-e06107f2f751,7,0.011816254
2023-03-03,4404542,35520193-653b-4c40-9201-93653bdc406e,8,0.011759965
2023-03-03,4404542,5ee597b2-c0f4-497a-a597-b2c0f4e97a13,10,0.010150768
2023-03-03,4404542,c440cf34-44e8-4522-80cf-3444e8d522fe,11,0.013130507
2023-03-03,4405711,ccf38eb3-2cb0-4243-b38e-b32cb052438d,1,1.86976E-4
2023-03-03,4405711,1008a052-3709-454e-88a0-523709154eeb,2,1.97448E-4
2023-03-03,4405711,ece2b71e-438f-4e2b-a2b7-1e438ffe2bcb,3,1.99994E-4
2023-03-03,4405711,7450a332-8300-4487-90a3-328300a487ac,4,2.04426E-4
2023-03-03,4405711,11a0c5b4-4559-41ca-a0c5-b4455921ca93,5,2.05138E-4
2023-03-03,4405711,1e54043c-a21d-44e1-9404-3ca21d64e196,7,2.07826E-4
2023-03-03,4405711,5a914569-8c5e-4c52-9145-698c5e1c529c,8,2.14219E-4
2023-03-03,4405711,2d2d92ae-f062-44b1-ad92-aef06214b1d8,9,2.16213E-4
2023-03-03,4405711,62497704-c958-40ac-8977-04c95850ac91,10,2.20226E-4
2023-03-03,4405711,df83a52b-b97a-4901-83a5-2bb97af90138,11,2.29814E-4
2023-03-03,4405714,1008a052-3709-454e-88a0-523709154eeb,1,1.97448E-4
2023-03-03,4405714,ccf38eb3-2cb0-4243-b38e-b32cb052438d,2,1.86976E-4
2023-03-03,4405714,1e54043c-a21d-44e1-9404-3ca21d64e196,3,2.07826E-4
2023-03-03,4405714,7450a332-8300-4487-90a3-328300a487ac,5,2.04426E-4
2023-03-03,4405714,5a914569-8c5e-4c52-9145-698c5e1c529c,6,2.14219E-4
2023-03-03,4405714,62497704-c958-40ac-8977-04c95850ac91,7,2.20226E-4
2023-03-03,4405714,11a0c5b4-4559-41ca-a0c5-b4455921ca93,8,2.05138E-4
2023-03-03,4405714,df83a52b-b97a-4901-83a5-2bb97af90138,9,2.29814E-4
2023-03-03,4405714,ece2b71e-438f-4e2b-a2b7-1e438ffe2bcb,10,1.99994E-4
2023-03-03,4405714,2d2d92ae-f062-44b1-ad92-aef06214b1d8,11,2.16213E-4
2023-03-03,4405721,ece2b71e-438f-4e2b-a2b7-1e438ffe2bcb,1,1.99994E-4
2023-03-03,4405721,ccf38eb3-2cb0-4243-b38e-b32cb052438d,2,1.86976E-4
2023-03-03,4405721,11a0c5b4-4559-41ca-a0c5-b4455921ca93,3,2.05138E-4
2023-03-03,4405721,2d2d92ae-f062-44b1-ad92-aef06214b1d8,4,2.16213E-4
2023-03-03,4405721,7450a332-8300-4487-90a3-328300a487ac,5,2.04426E-4
2023-03-03,4405721,1008a052-3709-454e-88a0-523709154eeb,6,1.97448E-4
2023-03-03,4405721,65938b58-3e7f-4b2f-938b-583e7fab2fa5,8,2.21418E-4
2023-03-03,4405721,09712a01-3a43-435d-b12a-013a43635d45,9,2.56735E-4
2023-03-03,4405721,1e54043c-a21d-44e1-9404-3ca21d64e196,10,2.07826E-4
2023-03-03,4405721,62497704-c958-40ac-8977-04c95850ac91,11,2.20226E-4
2023-03-03,4405726,ece2b71e-438f-4e2b-a2b7-1e438ffe2bcb,1,1.99994E-4
2023-03-03,4405726,ccf38eb3-2cb0-4243-b38e-b32cb052438d,2,1.86976E-4
2023-03-03,4405726,11a0c5b4-4559-41ca-a0c5-b4455921ca93,3,2.05138E-4
2023-03-03,4405726,7450a332-8300-4487-90a3-328300a487ac,4,2.04426E-4
2023-03-03,4405726,1008a052-3709-454e-88a0-523709154eeb,5,1.97448E-4
2023-03-03,4405726,2d2d92ae-f062-44b1-ad92-aef06214b1d8,7,2.16213E-4
2023-03-03,4405726,1e54043c-a21d-44e1-9404-3ca21d64e196,8,2.07826E-4
2023-03-03,4405726,5a914569-8c5e-4c52-9145-698c5e1c529c,9,2.14219E-4
2023-03-03,4405726,62497704-c958-40ac-8977-04c95850ac91,10,2.20226E-4
2023-03-03,4405726,65938b58-3e7f-4b2f-938b-583e7fab2fa5,11,2.21418E-4
2023-03-03,4405743,1e54043c-a21d-44e1-9404-3ca21d64e196,1,2.07826E-4
2023-03-03,4405743,1008a052-3709-454e-88a0-523709154eeb,2,1.97448E-4
