tv_day,cluster_id,device_id,rank,distance
2023-03-02,2581434,cf8ad6a7-4282-441f-8ad6-a74282341f10,6,0.106032934
2023-03-02,2581434,b1878e20-8e11-4854-878e-208e11585470,7,0.149951579
2023-03-02,2581434,90f4cebc-1a0c-4223-b4ce-bc1a0c1223e0,8,0.112118954
2023-03-02,2581434,5bf5f024-ef79-4820-b5f0-24ef798820a2,10,0.110392422
2023-03-02,2581434,eae2bc92-d91d-4cf6-a2bc-92d91d4cf648,11,0.106914066
2023-03-02,2583820,d463799e-533b-46d6-a379-9e533b26d6d4,1,0.083460457
2023-03-02,2583820,c77099bd-b931-4992-b099-bdb931e99268,2,0.080316559
2023-03-02,2583820,ce8b7663-0d6b-4f05-8b76-630d6b3f0529,3,0.071676386
2023-03-02,2583820,4c822313-47f7-4ed8-8223-1347f71ed8fd,4,0.071769608
2023-03-02,2583820,dfc14b37-4a93-4b94-814b-374a93eb94b2,5,0.067085768
2023-03-02,2583820,5ec3f2e2-91ff-4821-83f2-e291ff2821f4,6,0.078531602
2023-03-02,2583820,677eaace-871e-4ee9-beaa-ce871eeee9d3,7,0.070577383
2023-03-02,2583820,5847b715-71e6-4675-87b7-1571e6b67593,8,0.066645298
2023-03-02,2583820,2681943a-e79a-4ecb-8194-3ae79a7ecb3e,10,0.077471237
2023-03-02,2583820,5f675762-8473-406e-a757-628473906e2e,11,0.087350669
2023-03-02,2583840,799b1f4a-df9c-49d4-9b1f-4adf9c99d4d9,2,0.089201655
2023-03-02,2583840,0afbedeb-0a64-4387-bbed-eb0a64638780,3,0.081609524
2023-03-02,2583840,1b8b92b1-5298-4ce0-8b92-b152981ce0e1,4,0.06259645
2023-03-02,2583840,37d6b480-bf72-453b-96b4-80bf72a53bc5,5,0.07135151
2023-03-02,2583840,45204552-c190-4920-a045-52c19079209d,6,0.082390685
2023-03-02,2583840,f085180b-328a-416a-8518-0b328a716ada,7,0.071608143
2023-03-02,2583840,6dd5bca0-d2db-4e7b-95bc-a0d2db3e7b44,8,0.082691105
2023-03-02,2583840,cb2d62fc-6c66-4054-ad62-fc6c662054e9,9,0.081422816
2023-03-02,2583840,0c3c99b4-6f22-4e25-bc99-b46f223e25a8,10,0.079174103
2023-03-02,2583840,8cd44828-b341-46a1-9448-28b341f6a1f9,11,0.074036815
2023-03-02,2583844,acf6c2b4-345e-4be4-b6c2-b4345e7be451,1,0.062546036
2023-03-02,2583844,56762b3a-f773-4f4a-b62b-3af773ef4aae,2,0.065148061
2023-03-02,2583844,eb76d0c8-6c87-400e-b6d0-c86c87e00e80,3,0.068945353
2023-03-02,2583844,87cafe98-64d6-4389-8afe-9864d67389c3,4,0.076213225
2023-03-02,2583844,1fa91c25-a923-4b6b-a91c-25a9232b6b16,5,0.066690978
2023-03-02,2583844,a42fc493-2580-444b-afc4-932580b44b69,6,0.072175935
2023-03-02,2583844,f14796ed-b959-4712-8796-edb959c71210,7,0.086110746
2023-03-02,2583844,f403d4b1-ef27-423c-83d4-b1ef27d23c12,8,0.07540579
2023-03-02,2583844,8e47fb29-cbde-49a0-87fb-29cbded9a0fc,9,0.067649958
2023-03-02,2583844,6e53e774-32e8-4132-93e7-7432e89132dc,10,0.074150375
2023-03-02,2583847,9dd65323-c14e-4d94-9653-23c14e4d9417,1,0.074717345
2023-03-02,2583847,0d7d879b-472f-4ff7-bd87-9b472f8ff776,4,0.068141516
2023-03-02,2583847,67df93c2-e6f8-4335-9f93-c2e6f8f335b9,5,0.078410434
2023-03-02,2583847,8f70a598-a38b-4fd9-b0a5-98a38b3fd918,6,0.078537108
2023-03-02,2583847,03679c06-8e49-4957-a79c-068e49495791,7,0.088322366
2023-03-02,2583847,b1be7069-f218-456b-be70-69f218b56b5e,8,0.082678686
2023-03-02,2583847,ba4e3b2b-e15d-4dde-8e3b-2be15d4ddea9,9,0.078344575
2023-03-02,2583847,a63862ce-174b-4a4b-b862-ce174b2a4b17,10,0.071246215
2023-03-02,2583847,ebde159f-21e9-454b-9e15-9f21e9554b8e,11,0.086323693
2023-03-02,2583847,a713b3d5-1863-4da5-93b3-d518632da592,13,0.087107319
2023-03-02,2592917,f50f3035-990c-4a9d-8f30-35990cea9d0f,2,0.021447911
2023-03-02,2592917,176723d0-7063-11ea-af4c-8e23d426f46f,4,0.024075117
2023-03-02,2592917,566a6dc4-9e43-4909-aa6d-c49e43c909a2,5,0.024578423
2023-03-02,2592917,4be13bbe-de19-4b41-a13b-bede194b413a,6,0.022262402
2023-03-02,2592917,e91b4968-35bb-4640-9b49-6835bb5640ed,7,0.024508395
2023-03-02,2592917,b9af5ba9-ebcd-4362-af5b-a9ebcd636238,8,0.025030477
2023-03-02,2592917,77272fa1-7ab8-4fc0-a72f-a17ab8efc039,9,0.022166217
2023-03-02,2592917,5e99f5f6-ef6e-4daa-99f5-f6ef6ecdaa26,10,0.024025978
2023-03-02,2592917,4116f05a-f617-44e4-96f0-5af617e4e488,11,0.022140684
2023-03-02,2592917,9866f999-f042-483b-a6f9-99f042d83b32,12,0.022845016
2023-03-02,2592949,486c07ac-74eb-4d1f-ac07-ac74eb1d1ffc,1,0.030724872
2023-03-02,2592949,4d374727-a93e-46de-b747-27a93e06deff,2,0.023492061
2023-03-02,2592949,7fd7e8d8-8f01-4d50-97e8-d88f012d507d,3,0.026400979
2023-03-02,2592949,e7a1d769-c33c-451d-a1d7-69c33c851d9a,4,0.024991899
2023-03-02,2592949,289176e5-4347-418e-9176-e54347e18e49,5,0.030584517
2023-03-02,2592949,5ad19030-fc63-44a8-9190-30fc6324a861,6,0.023969886
2023-03-02,2592949,bcd16b06-24f0-4225-916b-0624f0f225ae,7,0.036322119
2023-03-02,2592949,2715cf63-9e92-461d-95cf-639e92c61d2a,8,0.024005486
2023-03-02,2592949,d364e831-ef30-480c-a4e8-31ef30d80c2e,9,0.025325861
2023-03-02,2592949,77272fa1-7ab8-4fc0-a72f-a17ab8efc039,10,0.022166217
2023-03-02,2593015,d60d75de-5476-41a1-8d75-de5476f1a124,1,0.002138512
2023-03-02,2593015,b4749e83-1605-428f-b49e-831605728f27,2,0.002109779
2023-03-02,2593015,6bb705ee-6df8-495d-b705-ee6df8395d6c,3,0.002218097
2023-03-02,2593015,c4332c49-4984-42f0-b32c-49498472f042,4,0.002145716
2023-03-02,2593015,6ce5000c-4434-470b-a500-0c4434470b92,5,0.002032897
2023-03-02,2593015,c4699fda-2244-47ae-a99f-da2244a7aeda,6,0.002140165
2023-03-02,2593015,c89e6d11-a5ea-4c94-9e6d-11a5ea4c9497,7,0.002255496
2023-03-02,2593015,a7167f98-bce4-4636-967f-98bce4c63635,8,0.002216977
2023-03-02,2593015,276df345-d847-44be-adf3-45d84774be5b,9,0.00217483
2023-03-02,2593015,84348e41-43c3-4a25-b48e-4143c30a25ad,10,0.002091719
2023-03-02,2593024,6ce5000c-4434-470b-a500-0c4434470b92,1,0.002032897
2023-03-02,2593024,f2d2bbcc-89ef-46e1-92bb-cc89efa6e1ec,2,0.002297595
2023-03-02,2593024,84348e41-43c3-4a25-b48e-4143c30a25ad,3,0.002091719
2023-03-02,2593024,52899e58-325e-452c-899e-58325e052cac,5,0.002262784
2023-03-02,2593024,2a995acf-3475-429a-995a-cf3475829ae0,6,0.002460293
2023-03-02,2593024,f6caefa5-f5b1-4996-8aef-a5f5b1299604,7,0.002203765
2023-03-02,2593024,a7a2c38e-7d2b-4230-a2c3-8e7d2bd23068,8,0.002148491
2023-03-02,2593024,276df345-d847-44be-adf3-45d84774be5b,9,0.00217483
2023-03-02,2593024,c3e8de35-e17f-40e3-a8de-35e17fb0e369,10,0.002290533
2023-03-02,2593024,ad780045-3fb7-4b71-b800-453fb74b7175,11,0.002588816
2023-03-02,2593029,a8ef4ba6-7c7d-4d14-af4b-a67c7d4d1490,1,0.002114758
2023-03-02,2593029,067289a7-ae1b-42c1-b289-a7ae1b82c1e2,4,0.002366899
2023-03-02,2593029,46a7c4e4-08d3-4fd6-a7c4-e408d3cfd614,5,0.002377571
2023-03-02,2593029,6ce5000c-4434-470b-a500-0c4434470b92,6,0.002032897
2023-03-02,2593029,340406cf-7c1f-4e3c-8406-cf7c1fae3c08,8,0.002441027
2023-03-02,2593029,24d413e7-f166-473b-9413-e7f166773b78,9,0.002447204
2023-03-02,2593029,01310d0d-54e7-4aab-b10d-0d54e7caabdb,10,0.002394471
2023-03-02,2593029,c77b9276-ce8e-4867-bb92-76ce8eb867e6,11,0.002507302
2023-03-02,2593029,93053a9b-663b-44f5-853a-9b663b54f5d4,12,0.002508713
2023-03-02,2593029,5fbc2541-0e29-4ba4-bc25-410e297ba4c7,13,0.002544214
2023-03-02,2593044,f5df8113-942d-4aae-9f81-13942d6aae88,1,0.002736705
2023-03-02,2593044,45f45acb-df2c-4991-b45a-cbdf2c6991ce,2,0.002860007
2023-03-02,2593044,ca3369aa-94ca-4ca0-b369-aa94ca1ca072,3,0.002438998
2023-03-02,2593044,f5f69134-b536-4b34-b691-34b5365b3493,4,0.002739415
2023-03-02,2593044,59439e34-0545-4dfa-839e-340545edfa6b,5,0.002470249
2023-03-02,2593044,a12f2cce-4a37-4edb-af2c-ce4a371edb4f,6,0.002942088
2023-03-02,2593044,5c195ffe-6f0a-4edd-995f-fe6f0a1edded,7,0.002352426
2023-03-02,2593044,db9d06f3-387c-4224-9d06-f3387cd224f4,8,0.002355426
2023-03-02,2593044,19e44b1f-8743-46e1-a44b-1f874326e11f,9,0.0023741
2023-03-02,2593044,a887d87f-0d38-417c-87d8-7f0d38517c54,10,0.002726731
2023-03-02,2593313,3e861865-8bec-4cb5-8618-658bec3cb539,1,0.2685231
2023-03-02,2593313,61b36383-2889-412e-b363-832889312e92,3,0.25586918
2023-03-02,2593313,e23bc6b3-e7e3-4efb-bbc6-b3e7e37efb55,4,0.2842741
2023-03-02,2593313,844e5e82-25a0-44a5-8e5e-8225a0a4a599,5,0.279258936
2023-03-02,2593313,bc705f2c-d8fd-4522-b05f-2cd8fdc522c0,6,0.273979689
2023-03-02,2593313,9c4df51f-d16d-4750-8df5-1fd16dd7508e,7,0.262762833
