tv_day,cluster_id,device_id,rank,distance
2023-03-02,446908,65dc366f-50f7-467b-9c36-6f50f7867b26,7,0.303391942
2023-03-02,446908,d010570f-2510-4a69-9057-0f2510da695e,8,0.284646309
2023-03-02,446908,18376a76-3656-4a25-b76a-763656fa2537,9,0.278087143
2023-03-02,446908,7eece283-c867-4b7d-ace2-83c8679b7db0,10,0.269165934
2023-03-02,446908,ec1040db-3a0f-4355-9040-db3a0f1355f2,11,0.257983488
2023-03-02,446909,20778b39-7027-4213-b78b-397027e213ab,1,0.290923796
2023-03-02,446909,724cf84b-bfcb-4b89-8cf8-4bbfcbab8913,2,0.277618744
2023-03-02,446909,76ed21a8-b852-4faf-ad21-a8b852efafea,4,0.268311362
2023-03-02,446909,3c326195-22a7-49f1-b261-9522a769f170,6,0.292868372
2023-03-02,446909,8adb1874-c4e1-4ebd-9b18-74c4e15ebd05,7,0.291284034
2023-03-02,446909,7f6c43dc-4824-4dde-ac43-dc4824fddeac,8,0.296914287
2023-03-02,446909,3a7d2252-ccdd-4671-bd22-52ccddf67197,9,0.299322172
2023-03-02,446909,b5d1d4c8-d6e4-4451-91d4-c8d6e43451f7,10,0.295605093
2023-03-02,446909,86a146ea-274b-4bdc-a146-ea274b2bdc73,11,0.253094518
2023-03-02,446909,40ec2ecf-dc96-4407-ac2e-cfdc966407ae,13,0.317133715
2023-03-02,446962,87a2e8a2-610e-4d99-a2e8-a2610e4d99d1,1,0.12288452
2023-03-02,446962,b739445d-b80c-4a80-b944-5db80caa8098,2,0.125365765
2023-03-02,446962,2057d1cb-6775-4e4d-97d1-cb67759e4dba,3,0.124931253
2023-03-02,446962,c42a9716-379b-4aa1-aa97-16379b9aa173,4,0.137117682
2023-03-02,446962,25ec5587-c9a8-44ac-ac55-87c9a894acea,5,0.102014507
2023-03-02,446962,4a7578fe-3f6d-44ad-b578-fe3f6d04ad22,6,0.11425336
2023-03-02,446962,0aa1c0d9-38d5-490f-a1c0-d938d5290f82,7,0.116385492
2023-03-02,446962,786b03d5-d829-4ba2-ab03-d5d8299ba27a,8,0.090013442
2023-03-02,446962,61df57ab-f050-4247-9f57-abf050a2477f,9,0.117418
2023-03-02,446962,85d453b6-2a57-4d59-9453-b62a571d59ee,10,0.102311904
2023-03-02,446992,fb9967eb-ad1c-4d6b-9967-ebad1c5d6bf5,1,0.193732921
2023-03-02,446992,7f45491b-62dc-4d23-8549-1b62dced236a,3,0.20520693
2023-03-02,446992,287573e5-4e96-4034-b573-e54e96703491,4,0.196512477
2023-03-02,446992,a811f464-6416-434c-91f4-646416534c52,5,0.173288144
2023-03-02,446992,51750394-a528-46bf-b503-94a52866bf5c,6,0.195352499
2023-03-02,446992,f8e2cf02-eaa3-458f-a2cf-02eaa3c58f50,7,0.253087746
2023-03-02,446992,18ac4313-8aa8-492d-ac43-138aa8a92d18,8,0.159718836
2023-03-02,446992,fb231ef7-8fe7-440b-a31e-f78fe7040bb7,9,0.166002555
2023-03-02,446992,8699d8fa-49af-4ba6-99d8-fa49afcba680,10,0.195331784
2023-03-02,446992,7b5faa00-8420-4e98-9faa-0084205e981e,11,0.179583389
2023-03-02,447034,1d7c61c1-37f1-47a1-bc61-c137f147a1b3,1,0.104852327
2023-03-02,447034,fef0297a-afcc-4324-b029-7aafccb324c0,2,0.089953608
2023-03-02,447034,700bf3c7-6a06-48f3-8bf3-c76a06e8f3f4,3,0.089560044
2023-03-02,447034,57064bad-f670-43ef-864b-adf67003ef1a,5,0.099642127
2023-03-02,447034,78f9866e-dd07-449e-b986-6edd07149e40,6,0.106291819
2023-03-02,447034,eb7dc834-535a-438e-bdc8-34535aa38eb4,7,0.103081505
2023-03-02,447034,8cc3163f-0bfc-4682-8316-3f0bfc2682a2,9,0.097919677
2023-03-02,447034,1e22da44-7358-4c78-a2da-4473585c78b6,10,0.108803017
2023-03-02,447034,097c988f-24d6-428b-bc98-8f24d6828bea,11,0.109316161
2023-03-02,447034,f7397a05-5868-45f2-b97a-05586825f25c,12,0.108742189
2023-03-02,447181,caca5c22-a5e6-4e3e-8a5c-22a5e62e3ef9,1,0.142846675
2023-03-02,447181,7999a61e-adbe-472a-99a6-1eadbea72a78,2,0.1278056
2023-03-02,447181,2fb7bd5f-1649-40bf-b7bd-5f164920bf3f,3,0.133725432
2023-03-02,447181,e29b5a2a-976a-4557-9b5a-2a976aa5579d,5,0.15720094
2023-03-02,447181,31b6b546-5a48-4d6f-b6b5-465a48bd6f04,7,0.144430454
2023-03-02,447181,1c16f77c-8005-4174-96f7-7c8005a174d4,8,0.144337061
2023-03-02,447181,307ff4c6-dde7-4367-bff4-c6dde7f3677f,9,0.140611001
2023-03-02,447181,7ad2483c-843e-417f-9248-3c843ec17f91,11,0.136155363
2023-03-02,447181,00166c36-1f5f-4ec0-966c-361f5f7ec07a,12,0.144999816
2023-03-02,447181,6d899783-3901-481f-8997-833901a81f75,13,0.181048408
2023-03-02,447186,b47b9c31-f4f8-49ec-bb9c-31f4f8d9ec4f,1,0.139768092
2023-03-02,447186,da973cfb-8584-4101-973c-fb85841101e6,2,0.140454864
2023-03-02,447186,64ef888f-28f4-4971-af88-8f28f4b971bb,3,0.133112496
2023-03-02,447186,95075ad9-3890-4885-875a-d93890388576,4,0.133248225
2023-03-02,447186,08187de7-f897-4f88-987d-e7f8973f889a,5,0.141834311
2023-03-02,447186,30d96316-4a68-4d3b-9963-164a689d3b89,6,0.136539661
2023-03-02,447186,57ce5b30-e9c4-489d-8e5b-30e9c4189d5a,7,0.161502308
2023-03-02,447186,bec89894-5c27-49f1-8898-945c27f9f13e,8,0.127564787
2023-03-02,447186,561796c9-7d18-4623-9796-c97d181623e0,9,0.138236392
2023-03-02,447186,2fb7bd5f-1649-40bf-b7bd-5f164920bf3f,10,0.133725432
2023-03-02,447189,668e4a04-e4e9-4d1c-8e4a-04e4e90d1cfb,1,0.129064855
2023-03-02,447189,46c46c05-264c-47ba-846c-05264c77bad6,2,0.126988834
2023-03-02,447189,7cb23004-f94b-4b09-b230-04f94b7b095f,3,0.151013591
2023-03-02,447189,132ca940-2a39-439f-aca9-402a39039f16,4,0.147187298
2023-03-02,447189,e6b4a1eb-36f5-46b7-b4a1-eb36f576b796,5,0.16140404
2023-03-02,447189,7ad2483c-843e-417f-9248-3c843ec17f91,6,0.136155363
2023-03-02,447189,d9611829-3166-4e9f-a118-2931664e9fd7,7,0.156779988
2023-03-02,447189,00cb1d90-5a24-42dd-8b1d-905a2492dd36,8,0.126565378
2023-03-02,447189,e27f8d92-6dd3-4c78-bf8d-926dd35c7804,9,0.141673058
2023-03-02,447189,f4e616af-0179-4ee2-a616-af01793ee21f,10,0.127982808
2023-03-02,447232,8e68a5ab-f6d5-470a-a8a5-abf6d5070a3c,1,0.10964385
2023-03-02,447232,dddd94d5-9668-4cae-9d94-d59668bcae70,2,0.105406293
2023-03-02,447232,a54183e2-f1a6-4d60-8183-e2f1a6ed60b2,3,0.114728098
2023-03-02,447232,ea15f0da-86c2-415a-95f0-da86c2915a38,4,0.12238921
2023-03-02,447232,36a77524-b815-48ea-a775-24b815b8ea4a,5,0.112568253
2023-03-02,447232,cecb7953-b7a7-45dd-8b79-53b7a715dd1e,6,0.111609341
2023-03-02,447232,81ae4474-1103-4bca-ae44-741103dbca3a,7,0.124553576
2023-03-02,447232,259aa76f-3d78-45fb-9aa7-6f3d78f5fb07,8,0.127303567
2023-03-02,447232,cec1b63c-2769-4617-81b6-3c2769661747,9,0.108909518
2023-03-02,447232,3ebae2b7-c743-49d4-bae2-b7c74319d41f,11,0.122503856
2023-03-02,447253,00d50276-9bc0-4331-9502-769bc043319d,1,0.110859875
2023-03-02,447253,43bc284e-7992-4bf6-bc28-4e7992cbf639,2,0.117089115
2023-03-02,447253,975feacc-31c5-43d5-9fea-cc31c573d58b,3,0.126580833
2023-03-02,447253,308bcc0e-2f8b-4f50-8bcc-0e2f8b4f50d6,4,0.118273809
2023-03-02,447253,2ab869ca-12a3-4521-b869-ca12a3c521a0,5,0.120562018
2023-03-02,447253,969ab8d7-0cd0-4c36-9ab8-d70cd0dc36a0,6,0.130715351
2023-03-02,447253,e51617ce-9965-43f6-9617-ce9965b3f616,7,0.12797627
2023-03-02,447253,861fa9ac-d2d8-4e59-9fa9-acd2d8ce59bb,9,0.13071476
2023-03-02,447253,b54a07c1-46e3-48b9-8a07-c146e3f8b911,10,0.122708285
2023-03-02,447253,285a8a84-5ad6-4c15-9a8a-845ad6dc1508,11,0.118393838
2023-03-02,447255,95c382ba-6fde-4f17-8382-ba6fde5f17b4,1,0.140180774
2023-03-02,447255,2c135031-ff27-4cd4-9350-31ff27bcd4d1,2,0.139608263
2023-03-02,447255,6f8eec4e-9504-4214-8eec-4e9504521460,3,0.128670891
2023-03-02,447255,fae2f75e-dd56-4ec6-a2f7-5edd565ec686,4,0.156078635
2023-03-02,447255,37cc12c4-9f75-470a-8c12-c49f75c70ac1,5,0.13409874
2023-03-02,447255,8d58623a-47b3-4354-9862-3a47b31354c8,6,0.146890095
2023-03-02,447255,101fd136-b340-49fb-9fd1-36b34099fba6,7,0.148826095
2023-03-02,447255,c0477d00-53da-451b-877d-0053da751b14,8,0.118832789
2023-03-02,447255,67211993-c310-4568-a119-93c310156847,11,0.155832129
2023-03-02,447255,21c4a9b5-05b4-443e-84a9-b505b4843e40,12,0.15158764
2023-03-02,447257,f93c05d5-8211-4e6c-bc05-d582115e6c81,1,0.125988757
2023-03-02,447257,2a0eaaad-5699-4054-8eaa-ad5699005409,2,0.122286849
2023-03-02,447257,29915e2a-d48d-4d63-915e-2ad48ddd6333,3,0.120837196
2023-03-02,447257,e72a5b78-0849-4176-aa5b-780849f1766b,4,0.110963693
2023-03-02,447257,c2a9963a-cb3a-46a6-a996-3acb3ab6a655,5,0.137566807
2023-03-02,447257,81901132-2f4c-434f-9011-322f4c234f7c,6,0.128002727
2023-03-02,447257,f322084a-2a94-4213-a208-4a2a940213ec,7,0.120887858
2023-03-02,447257,1602e4b5-254b-4b11-82e4-b5254b4b116e,8,0.129005199
2023-03-02,447257,d99b3158-ba61-49d2-9b31-58ba61f9d274,9,0.143530482
2023-03-02,447257,215d95e7-bdfa-4a9a-9d95-e7bdfa9a9a94,10,0.131036241
2023-03-02,447289,17a34c2d-954c-47e4-a34c-2d954c17e4fa,1,0.117082863
2023-03-02,447289,f9a5a0e4-4400-42f8-a5a0-e44400a2f881,2,0.12577653
2023-03-02,447289,89d9ba42-23c1-408c-99ba-4223c1008ce7,3,0.133210332
2023-03-02,447289,5dda3765-b524-419c-9a37-65b524119c01,4,0.117743859
2023-03-02,447289,1bf999d6-6639-4402-b999-d66639c40283,5,0.117205423
2023-03-02,447289,d0b9f61e-1c02-448b-b9f6-1e1c02e48b7e,6,0.147882164
2023-03-02,447289,c4116df2-a164-4926-916d-f2a164e92682,7,0.116271407
2023-03-02,447289,ed09bc85-3414-40ed-89bc-853414c0edc4,8,0.129495494
2023-03-02,447289,18307ef5-fe29-4946-b07e-f5fe29f94667,9,0.117892774
2023-03-02,447289,a32551ac-d72c-481c-a551-acd72ca81c83,11,0.132078195
2023-03-02,447368,924b1425-99ef-4583-8b14-2599ef7583d3,1,0.012435843
2023-03-02,447368,ac9ad0e8-9f84-46a5-9ad0-e89f8456a571,2,0.011918331
2023-03-02,447368,3314ad62-bdfa-471e-94ad-62bdfaf71e12,3,0.012387982
2023-03-02,447368,303d6e00-7908-43be-bd6e-00790873be71,4,0.012791996
2023-03-02,447368,472208e7-0ca1-41eb-a208-e70ca1f1eb98,5,0.012063871
2023-03-02,447368,8223074f-3229-4a56-a307-4f3229ba5605,7,0.012692194
2023-03-02,447368,87fb9f0b-733a-4480-bb9f-0b733ac480c5,8,0.013241031
2023-03-02,447368,8a32400d-2ba4-4aaa-b240-0d2ba49aaa11,9,0.012031559
2023-03-02,447368,decc722b-91f7-47f9-8c72-2b91f737f98e,10,0.01360752
2023-03-02,447368,2ff86351-1b7f-43c9-b863-511b7f23c990,11,0.014084758
2023-03-02,447476,c8b76b2f-e6ef-43c6-b76b-2fe6efb3c6ae,1,0.03213266
2023-03-02,447476,60f355d6-3506-4680-b355-d63506b680b1,2,0.032005379
2023-03-02,447476,47f4ed8e-534f-4712-b4ed-8e534fc7124e,3,0.029665307
2023-03-02,447476,9d335eca-dce7-44db-b35e-cadce7d4db62,4,0.030692577
2023-03-02,447476,7ab92bf2-b67e-415c-b92b-f2b67e015c94,5,0.030829692
2023-03-02,447476,7ac945d3-f12e-4278-8945-d3f12e127875,6,0.032439266
2023-03-02,447476,10a30fc5-6709-4bcd-a30f-c567092bcd12,7,0.035193765
2023-03-02,447476,284c1a30-8473-41d2-8c1a-30847331d2df,8,0.031432423
2023-03-02,447476,f9698fcf-e496-403c-a98f-cfe496e03c0f,9,0.034866031
2023-03-02,447476,77649af2-b8b9-4d1b-a49a-f2b8b97d1bee,10,0.036398681
2023-03-02,447527,17d0d1d6-57f3-45b3-90d1-d657f3e5b384,1,0.08995507
2023-03-02,447527,ced92442-4662-4544-9924-4246627544a8,2,0.094120821
2023-03-02,447527,091c437d-96d3-48d8-9c43-7d96d3f8d8f1,3,0.10985219
2023-03-02,447527,5d9e27d7-5bc4-4718-9e27-d75bc40718fe,5,0.10004058
2023-03-02,447527,6a54b8ba-63d7-4895-94b8-ba63d77895d7,6,0.108656284
2023-03-02,447527,6c5d5bda-1a30-4cdd-9d5b-da1a307cdd8f,7,0.099139249
2023-03-02,447527,13a64fff-7463-4397-a64f-ff7463c39753,8,0.101504724
2023-03-02,447527,0d016d1c-860b-42bf-816d-1c860bd2bf9d,9,0.096139473
2023-03-02,447527,9c4f0c59-579c-490b-8f0c-59579cb90b3b,10,0.109250116
2023-03-02,447527,38c6f9c5-12b1-4b5f-86f9-c512b13b5fea,11,0.125396367
2023-03-02,447683,0e6e1879-4a40-44de-ae18-794a4074de80,1,0.063111614
2023-03-02,447683,bbd99230-8388-413e-9992-308388e13ebe,2,0.055299565
2023-03-02,447683,ae19d8d9-3b72-4743-99d8-d93b72a74386,5,0.056226579
2023-03-02,447683,08c1819e-a749-4a2d-8181-9ea7495a2d98,6,0.063168312
2023-03-02,447683,977c004c-8bab-4963-bc00-4c8bab2963df,7,0.059986216
2023-03-02,447683,331e6c17-25a6-4be5-9e6c-1725a6fbe597,8,0.060758107
2023-03-02,447683,c8694ef7-3132-4a79-a94e-f731327a7939,9,0.058593848
2023-03-02,447683,63f6a42a-7181-4ce8-b6a4-2a7181bce8c8,10,0.074348251
2023-03-02,447683,6d73cabb-b94e-4b05-b3ca-bbb94e1b059b,11,0.064514794
2023-03-02,447683,45b1c27c-9a06-456d-b1c2-7c9a06156dfa,12,0.072946941
2023-03-02,447689,847ca3a0-b2da-4f37-bca3-a0b2daff37c4,1,0.063380684
2023-03-02,447689,08c1819e-a749-4a2d-8181-9ea7495a2d98,3,0.063168312
2023-03-02,447689,f3354aab-4565-43f4-b54a-ab456513f431,4,0.059182913
2023-03-02,447689,3980b0bd-478d-4e95-80b0-bd478dee95c6,5,0.069857817
2023-03-02,447689,108fbd42-bc92-4429-8fbd-42bc92c42912,6,0.070637778
2023-03-02,447689,7be6d7d0-e5f5-485b-a6d7-d0e5f5a85b6a,7,0.05956384
2023-03-02,447689,cb8e9754-f2bc-4ebf-8e97-54f2bceebf6f,10,0.069994383
2023-03-02,447689,022adadc-b4f3-42bc-aada-dcb4f3c2bcfd,12,0.081804916
2023-03-02,447689,952eddab-044b-4ff2-aedd-ab044b0ff277,13,0.060854688
2023-03-02,447689,390fd3fc-9e6b-4c40-8fd3-fc9e6b1c4045,14,0.0766287
2023-03-02,447803,73a556bb-3c93-4646-a556-bb3c938646aa,1,0.203992381
2023-03-02,447803,e3e0a9f9-e9ca-4040-a0a9-f9e9ca60406c,2,0.181997294
2023-03-02,447803,8f0cb369-4dba-4da2-8cb3-694dbabda216,3,0.187541048
2023-03-02,447803,1bfbd13d-4fe6-47a8-bbd1-3d4fe6d7a8fc,4,0.20083347
2023-03-02,447803,214811f4-4389-4708-8811-f44389670816,5,0.17986031
2023-03-02,447803,ff280978-9018-40a2-a809-789018a0a2ec,6,0.186651204
2023-03-02,447803,9d15b966-5341-4f9c-95b9-6653416f9cdf,7,0.181985068
2023-03-02,447803,96e233b1-8f8d-46f4-a233-b18f8de6f42b,8,0.205594809
2023-03-02,447803,8aed4135-1227-40b2-ad41-35122730b234,9,0.196786895
2023-03-02,447803,ddf220d7-6863-45ca-b220-d7686345ca53,10,0.230096749
2023-03-02,447924,8e663327-e5df-45bc-a633-27e5dfe5bc2b,1,0.034598399
2023-03-02,447924,87f9df15-2fc4-4e2d-b9df-152fc49e2d31,2,0.036826763
2023-03-02,447924,543f36bb-f114-403c-bf36-bbf114c03c06,3,0.039107866
2023-03-02,447924,68b5f3d4-6de8-41a1-b5f3-d46de861a159,4,0.036029331
2023-03-02,447924,d1ddecce-e925-40a3-9dec-cee92500a384,5,0.032385133
2023-03-02,447924,a929ef6f-e728-4e07-a9ef-6fe7289e078c,6,0.040874834
2023-03-02,447924,f772d075-cf39-4050-b2d0-75cf39605069,7,0.036993572
2023-03-02,447924,a61bed66-caf0-4196-9bed-66caf0e19662,8,0.034377316
2023-03-02,447924,c1966c46-ed99-4b49-966c-46ed99ab49b5,9,0.031247536
2023-03-02,447924,1287177a-dffa-4bd1-8717-7adffa0bd1ef,10,0.033280089
2023-03-02,447928,4c63caa1-70b9-47f0-a3ca-a170b9a7f0d6,1,0.032500891
2023-03-02,447928,3046ec6f-4564-4911-86ec-6f45642911e0,2,0.030555799
2023-03-02,447928,c5607e42-c9f2-474a-a07e-42c9f2b74a77,3,0.030200096
2023-03-02,447928,22fded61-bfe8-4eaf-bded-61bfe84eaf38,4,0.029125442
2023-03-02,447928,7e75b8c5-7732-44e6-b5b8-c5773294e64b,5,0.031938241
2023-03-02,447928,c6a7aed7-e939-4f81-a7ae-d7e9395f8187,6,0.025845036
2023-03-02,447928,7b240d64-d20a-47b3-a40d-64d20ac7b354,7,0.030988558
2023-03-02,447928,976544d5-af86-48bb-a544-d5af8658bbcc,8,0.03021427
2023-03-02,447928,0244bb61-4d90-4840-84bb-614d90d840c0,9,0.032747497
2023-03-02,447928,48858eac-344f-4bfd-858e-ac344f3bfd73,10,0.028424746
2023-03-02,447951,6e5f2e02-fd11-4ff5-9f2e-02fd111ff5e6,1,0.0038342
2023-03-02,447951,4711636a-d92e-4fba-9163-6ad92effba55,2,0.003842416
2023-03-02,447951,b0ccfcfa-f24f-4b26-8cfc-faf24f1b265b,3,0.003864324
2023-03-02,447951,7eed83db-a02f-4073-ad83-dba02f707302,4,0.003869017
2023-03-02,447951,e275b553-e811-4dd6-b5b5-53e8111dd642,5,0.003871566
2023-03-02,447951,69d2a551-f72d-4adc-92a5-51f72d6adca3,6,0.004103484
2023-03-02,447951,9fdb0712-d195-42b6-9b07-12d195c2b690,7,0.004063158
2023-03-02,447951,d198240b-6c7b-429f-9824-0b6c7b929fac,9,0.004116199
2023-03-02,447951,2533019d-2bce-48f0-b301-9d2bce78f031,10,0.004045504
2023-03-02,447951,a2a6b8ba-3f1d-450b-a6b8-ba3f1d150ba3,11,0.004124133
2023-03-02,447991,95738c94-10fa-4f6e-b38c-9410fa2f6e2f,2,0.618600127
2023-03-02,447991,40361681-5af7-4eb8-b616-815af77eb8fb,4,0.649833375
2023-03-02,447991,7ecfe6de-41df-4339-8fe6-de41df1339ab,5,0.652843915
2023-03-02,447991,d58f1826-6382-479f-8f18-266382e79f38,6,0.635864413
2023-03-02,447991,3a5abc5d-d088-4cab-9abc-5dd0888cab2a,7,0.629512033
2023-03-02,447991,c8a90e7a-2e23-43f6-a90e-7a2e2333f644,8,0.704309399
2023-03-02,447991,d83b9f8f-c7c4-44e1-bb9f-8fc7c484e1dd,9,0.632759636
2023-03-02,447991,1852a380-a358-4dc6-92a3-80a3587dc6ff,11,0.621031139
2023-03-02,447991,d8624825-de59-4cfc-a248-25de598cfc0c,12,0.68615141
2023-03-02,447991,c4ed5bc0-f763-46bb-ad5b-c0f76386bb7f,13,0.700090572
2023-03-02,448154,9595ee45-fd30-4229-95ee-45fd30e22934,1,0.155771635
2023-03-02,448154,ed756a34-5d19-49e3-b56a-345d1999e346,2,0.160085132
2023-03-02,448154,7c4dc55c-d785-437a-8dc5-5cd785a37ae6,3,0.138561566
2023-03-02,448154,f41ee333-b28a-466e-9ee3-33b28a066ef5,5,0.176124553
2023-03-02,448154,a9a85cc3-a1f1-48ca-a85c-c3a1f128ca26,6,0.161651005
2023-03-02,448154,da6b6e81-b01f-44b9-ab6e-81b01f64b93b,7,0.156885641
2023-03-02,448154,d42f1c9a-cf8e-46dd-af1c-9acf8e56dd20,8,0.158861462
2023-03-02,448154,3e9670aa-922f-4374-9670-aa922f83745c,9,0.144397244
2023-03-02,448154,ec780eb0-4cb6-4d8c-b80e-b04cb61d8c34,10,0.149011632
2023-03-02,448154,1d70ce33-a769-4a13-b0ce-33a7699a132d,11,0.146510124
2023-03-02,448155,a5fbd302-1651-4469-bbd3-021651446936,2,0.17167616
2023-03-02,448155,ee35b363-3150-4e29-b5b3-6331508e2915,3,0.145862623
2023-03-02,448155,3e9670aa-922f-4374-9670-aa922f83745c,7,0.144397244
2023-03-02,448155,8edf2148-5e28-4222-9f21-485e2802224f,8,0.149943285
2023-03-02,448155,7c4dc55c-d785-437a-8dc5-5cd785a37ae6,9,0.138561566
2023-03-02,448155,a9a85cc3-a1f1-48ca-a85c-c3a1f128ca26,10,0.161651005
2023-03-02,448155,b442d154-907f-400c-82d1-54907fc00c48,11,0.157235374
2023-03-02,448155,ede8b316-7d3a-4f8b-a8b3-167d3a7f8b17,12,0.152980651
2023-03-02,448155,165e6a6c-1d72-4754-9e6a-6c1d72975460,14,0.153549137
2023-03-02,448155,934982ff-9f10-4519-8982-ff9f10f51946,15,0.174032065
2023-03-02,448202,2a286a1f-3c63-446f-a86a-1f3c63346f44,1,0.139214043
2023-03-02,448202,0eeef23e-5a9f-4aae-aef2-3e5a9feaae6b,2,0.12929143
2023-03-02,448202,d37d8b71-2220-41e9-bd8b-71222041e93f,3,0.132719609
2023-03-02,448202,221e58b3-c394-4aee-9e58-b3c3941aeeb9,4,0.139196702
2023-03-02,448202,22f8397b-afe0-4dbb-b839-7bafe06dbb21,5,0.147406784
2023-03-02,448202,432f5ab0-ad8a-4bbc-af5a-b0ad8a9bbcc5,6,0.125628171
2023-03-02,448202,7f287d08-f3cd-426a-a87d-08f3cd126aac,7,0.136198053
2023-03-02,448202,ce8edd87-26ad-4b6c-8edd-8726adfb6cd2,8,0.148779927
2023-03-02,448202,1055e69e-0790-44f0-95e6-9e0790f4f085,9,0.131068384
2023-03-02,448202,3c98ca7f-743c-45b9-98ca-7f743c85b986,10,0.164648933
2023-03-02,448279,51bff122-4dee-4b3c-bff1-224dee1b3c30,1,0.033844665
2023-03-02,448279,f16f76ba-52e8-464c-af76-ba52e8264c6e,2,0.02611872
2023-03-02,448279,a11f831e-e976-4005-9f83-1ee97660057f,3,0.030695862
2023-03-02,448279,b896f20b-a7de-4dd2-96f2-0ba7de4dd2df,4,0.024251729
2023-03-02,448279,3edaf4ff-1d80-4ae5-9af4-ff1d800ae5c5,5,0.036218362
2023-03-02,448279,415aba34-7bdc-4624-9aba-347bdc962482,6,0.029259189
2023-03-02,448279,dfa7f1fc-ee9b-47c3-a7f1-fcee9b87c3f6,7,0.027221328
2023-03-02,448279,a9116dca-cced-49ef-916d-cacceda9ef16,8,0.03139596
2023-03-02,448279,14ab9d43-2878-49c9-ab9d-43287819c94f,10,0.024034981
2023-03-02,448279,85c2db28-a97c-4394-82db-28a97c639409,11,0.030576837
2023-03-02,448312,d89063d6-bde3-409b-9063-d6bde3a09bea,1,0.226919239
2023-03-02,448312,19776eb7-e519-4dbf-b76e-b7e5195dbf0c,3,0.262562812
2023-03-02,448312,174b658f-3b4b-4aab-8b65-8f3b4b6aab81,5,0.266350352
2023-03-02,448312,964cda2d-83f5-44c2-8cda-2d83f514c2db,6,0.24225268
2023-03-02,448312,5c431648-2503-4d93-8316-482503ad939c,7,0.222932419
2023-03-02,448312,3359621a-5230-4a42-9962-1a52301a42be,8,0.214817557
2023-03-02,448312,7b9ba35e-3f8f-485f-9ba3-5e3f8fd85fd0,9,0.229093745
2023-03-02,448312,dfb628b6-04f4-46fa-b628-b604f4a6faef,10,0.269105181
2023-03-02,448312,6ecfcf56-c368-404b-8fcf-56c368104b24,11,0.277908361
2023-03-02,448312,3e9b89e3-cd9f-45d3-9b89-e3cd9f15d3cb,12,0.203632276
2023-03-02,448526,0a8cf7e2-082f-46b1-8cf7-e2082ff6b15f,1,0.036790292
2023-03-02,448526,0f606952-f37f-4e6b-a069-52f37f2e6bf9,2,0.032482406
2023-03-02,448526,c534d298-9895-470a-b4d2-989895f70aab,4,0.042341178
2023-03-02,448526,3e7dd5b0-9845-43b0-bdd5-b0984533b043,5,0.041614391
2023-03-02,448526,b60ef261-5519-4187-8ef2-615519a18712,6,0.035102154
2023-03-02,448526,a3820006-b51c-4263-8200-06b51c526347,7,0.034190709
2023-03-02,448526,c7c39964-b7dc-4c5e-8399-64b7dc6c5e65,8,0.035711304
2023-03-02,448526,15665dca-28e3-4325-a65d-ca28e3d3252b,9,0.034549303
2023-03-02,448526,62489e1e-c8c2-40c8-889e-1ec8c210c892,11,0.039182969
2023-03-02,448526,8c57c45b-4acc-48b5-97c4-5b4acc38b530,12,0.037728049
