tv_day,cluster_id,device_id,rank,distance
2023-03-04,447253,9f31aae5-a16c-4474-b1aa-e5a16c34741c,8,0.145829969
2023-03-04,447253,861fa9ac-d2d8-4e59-9fa9-acd2d8ce59bb,9,0.13071476
2023-03-04,447253,285a8a84-5ad6-4c15-9a8a-845ad6dc1508,11,0.118393838
2023-03-04,447253,2147d304-2653-479d-87d3-042653579d52,12,0.138947315
2023-03-04,447253,0ac80737-5840-43e8-8807-375840c3e8ba,13,0.127189707
2023-03-04,447255,95c382ba-6fde-4f17-8382-ba6fde5f17b4,1,0.140180774
2023-03-04,447255,2c135031-ff27-4cd4-9350-31ff27bcd4d1,2,0.139608263
2023-03-04,447255,6f8eec4e-9504-4214-8eec-4e9504521460,3,0.128670891
2023-03-04,447255,fae2f75e-dd56-4ec6-a2f7-5edd565ec686,4,0.156078635
2023-03-04,447255,37cc12c4-9f75-470a-8c12-c49f75c70ac1,5,0.13409874
2023-03-04,447255,8d58623a-47b3-4354-9862-3a47b31354c8,6,0.146890095
2023-03-04,447255,101fd136-b340-49fb-9fd1-36b34099fba6,7,0.148826095
2023-03-04,447255,c0477d00-53da-451b-877d-0053da751b14,8,0.118832789
2023-03-04,447255,1dd5c0b8-ceb8-433b-95c0-b8ceb8b33b94,9,0.121274858
2023-03-04,447255,9f7fe71f-cc35-4450-bfe7-1fcc35b45089,10,0.148513099
2023-03-04,447257,2a0eaaad-5699-4054-8eaa-ad5699005409,2,0.122286849
2023-03-04,447257,29915e2a-d48d-4d63-915e-2ad48ddd6333,3,0.120837196
2023-03-04,447257,c2a9963a-cb3a-46a6-a996-3acb3ab6a655,5,0.137566807
2023-03-04,447257,81901132-2f4c-434f-9011-322f4c234f7c,6,0.128002727
2023-03-04,447257,f322084a-2a94-4213-a208-4a2a940213ec,7,0.120887858
2023-03-04,447257,1602e4b5-254b-4b11-82e4-b5254b4b116e,8,0.129005199
2023-03-04,447257,d99b3158-ba61-49d2-9b31-58ba61f9d274,9,0.143530482
2023-03-04,447257,215d95e7-bdfa-4a9a-9d95-e7bdfa9a9a94,10,0.131036241
2023-03-04,447257,2c135031-ff27-4cd4-9350-31ff27bcd4d1,11,0.139608263
2023-03-04,447257,a7414322-c505-4a19-8143-22c5058a190d,12,0.129085744
2023-03-04,447289,17a34c2d-954c-47e4-a34c-2d954c17e4fa,1,0.117082863
2023-03-04,447289,f9a5a0e4-4400-42f8-a5a0-e44400a2f881,2,0.12577653
2023-03-04,447289,89d9ba42-23c1-408c-99ba-4223c1008ce7,3,0.133210332
2023-03-04,447289,5dda3765-b524-419c-9a37-65b524119c01,4,0.117743859
2023-03-04,447289,1bf999d6-6639-4402-b999-d66639c40283,5,0.117205423
2023-03-04,447289,d0b9f61e-1c02-448b-b9f6-1e1c02e48b7e,6,0.147882164
2023-03-04,447289,c4116df2-a164-4926-916d-f2a164e92682,7,0.116271407
2023-03-04,447289,ed09bc85-3414-40ed-89bc-853414c0edc4,8,0.129495494
2023-03-04,447289,18307ef5-fe29-4946-b07e-f5fe29f94667,9,0.117892774
2023-03-04,447289,c949a5f4-bc40-4e3f-89a5-f4bc408e3f79,10,0.135720447
2023-03-04,447368,924b1425-99ef-4583-8b14-2599ef7583d3,1,0.012435843
2023-03-04,447368,ac9ad0e8-9f84-46a5-9ad0-e89f8456a571,2,0.011918331
2023-03-04,447368,3314ad62-bdfa-471e-94ad-62bdfaf71e12,3,0.012387982
2023-03-04,447368,303d6e00-7908-43be-bd6e-00790873be71,4,0.012791996
2023-03-04,447368,472208e7-0ca1-41eb-a208-e70ca1f1eb98,5,0.012063871
2023-03-04,447368,bd50d696-9d0f-4713-90d6-969d0f371325,6,0.013027917
2023-03-04,447368,87fb9f0b-733a-4480-bb9f-0b733ac480c5,8,0.013241031
2023-03-04,447368,8a32400d-2ba4-4aaa-b240-0d2ba49aaa11,9,0.012031559
2023-03-04,447368,decc722b-91f7-47f9-8c72-2b91f737f98e,10,0.01360752
2023-03-04,447368,2ff86351-1b7f-43c9-b863-511b7f23c990,11,0.014084758
2023-03-04,447476,c8b76b2f-e6ef-43c6-b76b-2fe6efb3c6ae,1,0.03213266
2023-03-04,447476,60f355d6-3506-4680-b355-d63506b680b1,2,0.032005379
2023-03-04,447476,47f4ed8e-534f-4712-b4ed-8e534fc7124e,3,0.029665307
2023-03-04,447476,7ab92bf2-b67e-415c-b92b-f2b67e015c94,5,0.030829692
2023-03-04,447476,7ac945d3-f12e-4278-8945-d3f12e127875,6,0.032439266
2023-03-04,447476,10a30fc5-6709-4bcd-a30f-c567092bcd12,7,0.035193765
2023-03-04,447476,284c1a30-8473-41d2-8c1a-30847331d2df,8,0.031432423
2023-03-04,447476,f9698fcf-e496-403c-a98f-cfe496e03c0f,9,0.034866031
2023-03-04,447476,77649af2-b8b9-4d1b-a49a-f2b8b97d1bee,10,0.036398681
2023-03-04,447476,25691213-706a-485c-a912-13706a385ce1,11,0.039336557
2023-03-04,447527,17d0d1d6-57f3-45b3-90d1-d657f3e5b384,1,0.08995507
2023-03-04,447527,ced92442-4662-4544-9924-4246627544a8,2,0.094120821
2023-03-04,447527,d6304c12-f17b-4b01-b04c-12f17bfb01f7,4,0.107519355
2023-03-04,447527,5d9e27d7-5bc4-4718-9e27-d75bc40718fe,5,0.10004058
2023-03-04,447527,6a54b8ba-63d7-4895-94b8-ba63d77895d7,6,0.108656284
2023-03-04,447527,6c5d5bda-1a30-4cdd-9d5b-da1a307cdd8f,7,0.099139249
2023-03-04,447527,13a64fff-7463-4397-a64f-ff7463c39753,8,0.101504724
2023-03-04,447527,0d016d1c-860b-42bf-816d-1c860bd2bf9d,9,0.096139473
2023-03-04,447527,9c4f0c59-579c-490b-8f0c-59579cb90b3b,10,0.109250116
2023-03-04,447527,38c6f9c5-12b1-4b5f-86f9-c512b13b5fea,11,0.125396367
2023-03-04,447683,bbd99230-8388-413e-9992-308388e13ebe,2,0.055299565
2023-03-04,447683,6dbb4a20-e22d-48d3-bb4a-20e22da8d356,3,0.071817903
2023-03-04,447683,9fdac032-b376-4c47-9ac0-32b3768c4734,4,0.060810683
2023-03-04,447683,ae19d8d9-3b72-4743-99d8-d93b72a74386,5,0.056226579
2023-03-04,447683,08c1819e-a749-4a2d-8181-9ea7495a2d98,6,0.063168312
2023-03-04,447683,977c004c-8bab-4963-bc00-4c8bab2963df,7,0.059986216
2023-03-04,447683,331e6c17-25a6-4be5-9e6c-1725a6fbe597,8,0.060758107
2023-03-04,447683,c8694ef7-3132-4a79-a94e-f731327a7939,9,0.058593848
2023-03-04,447683,63f6a42a-7181-4ce8-b6a4-2a7181bce8c8,10,0.074348251
2023-03-04,447683,45b1c27c-9a06-456d-b1c2-7c9a06156dfa,12,0.072946941
2023-03-04,447689,847ca3a0-b2da-4f37-bca3-a0b2daff37c4,1,0.063380684
2023-03-04,447689,6862651f-affc-427d-a265-1faffc427dcf,2,0.077602145
2023-03-04,447689,08c1819e-a749-4a2d-8181-9ea7495a2d98,3,0.063168312
2023-03-04,447689,f3354aab-4565-43f4-b54a-ab456513f431,4,0.059182913
2023-03-04,447689,3980b0bd-478d-4e95-80b0-bd478dee95c6,5,0.069857817
2023-03-04,447689,108fbd42-bc92-4429-8fbd-42bc92c42912,6,0.070637778
2023-03-04,447689,7be6d7d0-e5f5-485b-a6d7-d0e5f5a85b6a,7,0.05956384
2023-03-04,447689,fc9e85c1-b0f3-4fc2-9e85-c1b0f3afc248,8,0.070365151
2023-03-04,447689,91897a21-574d-4fcc-897a-21574d4fcc9d,9,0.071234082
2023-03-04,447689,cb8e9754-f2bc-4ebf-8e97-54f2bceebf6f,10,0.069994383
2023-03-04,447803,73a556bb-3c93-4646-a556-bb3c938646aa,1,0.203992381
2023-03-04,447803,e3e0a9f9-e9ca-4040-a0a9-f9e9ca60406c,2,0.181997294
2023-03-04,447803,8f0cb369-4dba-4da2-8cb3-694dbabda216,3,0.187541048
2023-03-04,447803,1bfbd13d-4fe6-47a8-bbd1-3d4fe6d7a8fc,4,0.20083347
2023-03-04,447803,214811f4-4389-4708-8811-f44389670816,5,0.17986031
2023-03-04,447803,ff280978-9018-40a2-a809-789018a0a2ec,6,0.186651204
2023-03-04,447803,9d15b966-5341-4f9c-95b9-6653416f9cdf,7,0.181985068
2023-03-04,447803,96e233b1-8f8d-46f4-a233-b18f8de6f42b,8,0.205594809
2023-03-04,447803,8aed4135-1227-40b2-ad41-35122730b234,9,0.196786895
2023-03-04,447803,ddf220d7-6863-45ca-b220-d7686345ca53,10,0.230096749
2023-03-04,447924,8e663327-e5df-45bc-a633-27e5dfe5bc2b,1,0.034598399
2023-03-04,447924,87f9df15-2fc4-4e2d-b9df-152fc49e2d31,2,0.036826763
2023-03-04,447924,543f36bb-f114-403c-bf36-bbf114c03c06,3,0.039107866
2023-03-04,447924,68b5f3d4-6de8-41a1-b5f3-d46de861a159,4,0.036029331
2023-03-04,447924,d1ddecce-e925-40a3-9dec-cee92500a384,5,0.032385133
2023-03-04,447924,a929ef6f-e728-4e07-a9ef-6fe7289e078c,6,0.040874834
2023-03-04,447924,f772d075-cf39-4050-b2d0-75cf39605069,7,0.036993572
2023-03-04,447924,a61bed66-caf0-4196-9bed-66caf0e19662,8,0.034377316
2023-03-04,447924,c1966c46-ed99-4b49-966c-46ed99ab49b5,9,0.031247536
2023-03-04,447924,1287177a-dffa-4bd1-8717-7adffa0bd1ef,10,0.033280089
2023-03-04,447928,c5607e42-c9f2-474a-a07e-42c9f2b74a77,3,0.030200096
2023-03-04,447928,22fded61-bfe8-4eaf-bded-61bfe84eaf38,4,0.029125442
2023-03-04,447928,7e75b8c5-7732-44e6-b5b8-c5773294e64b,5,0.031938241
2023-03-04,447928,c6a7aed7-e939-4f81-a7ae-d7e9395f8187,6,0.025845036
2023-03-04,447928,7b240d64-d20a-47b3-a40d-64d20ac7b354,7,0.030988558
2023-03-04,447928,976544d5-af86-48bb-a544-d5af8658bbcc,8,0.03021427
2023-03-04,447928,0244bb61-4d90-4840-84bb-614d90d840c0,9,0.032747497
2023-03-04,447928,48858eac-344f-4bfd-858e-ac344f3bfd73,10,0.028424746
2023-03-04,447928,9484a1e2-fdcb-4a7c-84a1-e2fdcb1a7c0d,11,0.030806946
2023-03-04,447928,33339373-91fb-4d2a-b393-7391fbbd2afc,12,0.03146087
2023-03-04,447951,6e5f2e02-fd11-4ff5-9f2e-02fd111ff5e6,1,0.0038342
2023-03-04,447951,4711636a-d92e-4fba-9163-6ad92effba55,2,0.003842416
2023-03-04,447951,b0ccfcfa-f24f-4b26-8cfc-faf24f1b265b,3,0.003864324
2023-03-04,447951,7eed83db-a02f-4073-ad83-dba02f707302,4,0.003869017
2023-03-04,447951,e275b553-e811-4dd6-b5b5-53e8111dd642,5,0.003871566
2023-03-04,447951,69d2a551-f72d-4adc-92a5-51f72d6adca3,6,0.004103484
2023-03-04,447951,9fdb0712-d195-42b6-9b07-12d195c2b690,7,0.004063158
2023-03-04,447951,a59ca155-94bf-446a-9ca1-5594bfe46abf,8,0.003953815
2023-03-04,447951,d198240b-6c7b-429f-9824-0b6c7b929fac,9,0.004116199
2023-03-04,447951,2533019d-2bce-48f0-b301-9d2bce78f031,10,0.004045504
2023-03-04,447991,19d4ac94-1d71-4331-94ac-941d71d33149,1,0.640454155
2023-03-04,447991,95738c94-10fa-4f6e-b38c-9410fa2f6e2f,2,0.618600127
2023-03-04,447991,f5a7f25e-da2d-465c-a7f2-5eda2de65c0a,3,0.675505435
2023-03-04,447991,40361681-5af7-4eb8-b616-815af77eb8fb,4,0.649833375
2023-03-04,447991,7ecfe6de-41df-4339-8fe6-de41df1339ab,5,0.652843915
2023-03-04,447991,d58f1826-6382-479f-8f18-266382e79f38,6,0.635864413
2023-03-04,447991,3a5abc5d-d088-4cab-9abc-5dd0888cab2a,7,0.629512033
2023-03-04,447991,c8a90e7a-2e23-43f6-a90e-7a2e2333f644,8,0.704309399
2023-03-04,447991,d83b9f8f-c7c4-44e1-bb9f-8fc7c484e1dd,9,0.632759636
2023-03-04,447991,2986f84d-d64b-4f4b-86f8-4dd64bff4b50,10,0.71298424
2023-03-04,448154,9595ee45-fd30-4229-95ee-45fd30e22934,1,0.155771635
2023-03-04,448154,ed756a34-5d19-49e3-b56a-345d1999e346,2,0.160085132
2023-03-04,448154,7c4dc55c-d785-437a-8dc5-5cd785a37ae6,3,0.138561566
2023-03-04,448154,ec6e6b5f-dde2-4a64-ae6b-5fdde21a64d4,4,0.151316215
2023-03-04,448154,a9a85cc3-a1f1-48ca-a85c-c3a1f128ca26,6,0.161651005
2023-03-04,448154,3e9670aa-922f-4374-9670-aa922f83745c,9,0.144397244
2023-03-04,448154,ec780eb0-4cb6-4d8c-b80e-b04cb61d8c34,10,0.149011632
2023-03-04,448154,1d70ce33-a769-4a13-b0ce-33a7699a132d,11,0.146510124
2023-03-04,448154,83220931-7c55-4169-a209-317c55a1698e,12,0.164913332
2023-03-04,448154,8f95335b-dfc4-4eff-9533-5bdfc40effd5,13,0.14464902
2023-03-04,448155,78bce0c4-93b5-4ac4-bce0-c493b55ac4ba,1,0.140941087
2023-03-04,448155,a5fbd302-1651-4469-bbd3-021651446936,2,0.17167616
2023-03-04,448155,ee35b363-3150-4e29-b5b3-6331508e2915,3,0.145862623
2023-03-04,448155,743e56d1-7a11-4983-be56-d17a1159835c,4,0.14647869
2023-03-04,448155,f6d09a90-9cb7-4ed5-909a-909cb7fed5c9,5,0.158369029
2023-03-04,448155,9d7f5c77-07a3-4e77-bf5c-7707a3ae7723,6,0.139601677
2023-03-04,448155,3e9670aa-922f-4374-9670-aa922f83745c,7,0.144397244
2023-03-04,448155,7c4dc55c-d785-437a-8dc5-5cd785a37ae6,9,0.138561566
2023-03-04,448155,a9a85cc3-a1f1-48ca-a85c-c3a1f128ca26,10,0.161651005
2023-03-04,448155,b442d154-907f-400c-82d1-54907fc00c48,11,0.157235374
2023-03-04,448202,0eeef23e-5a9f-4aae-aef2-3e5a9feaae6b,2,0.12929143
2023-03-04,448202,d37d8b71-2220-41e9-bd8b-71222041e93f,3,0.132719609
2023-03-04,448202,221e58b3-c394-4aee-9e58-b3c3941aeeb9,4,0.139196702
2023-03-04,448202,22f8397b-afe0-4dbb-b839-7bafe06dbb21,5,0.147406784
2023-03-04,448202,432f5ab0-ad8a-4bbc-af5a-b0ad8a9bbcc5,6,0.125628171
2023-03-04,448202,7f287d08-f3cd-426a-a87d-08f3cd126aac,7,0.136198053
2023-03-04,448202,ce8edd87-26ad-4b6c-8edd-8726adfb6cd2,8,0.148779927
2023-03-04,448202,1055e69e-0790-44f0-95e6-9e0790f4f085,9,0.131068384
2023-03-04,448202,3c98ca7f-743c-45b9-98ca-7f743c85b986,10,0.164648933
2023-03-04,448202,6eae0588-8f9b-4295-ae05-888f9bf2953c,11,0.134433816
2023-03-04,448279,51bff122-4dee-4b3c-bff1-224dee1b3c30,1,0.033844665
2023-03-04,448279,f16f76ba-52e8-464c-af76-ba52e8264c6e,2,0.02611872
2023-03-04,448279,a11f831e-e976-4005-9f83-1ee97660057f,3,0.030695862
2023-03-04,448279,b896f20b-a7de-4dd2-96f2-0ba7de4dd2df,4,0.024251729
2023-03-04,448279,3edaf4ff-1d80-4ae5-9af4-ff1d800ae5c5,5,0.036218362
2023-03-04,448279,415aba34-7bdc-4624-9aba-347bdc962482,6,0.029259189
2023-03-04,448279,dfa7f1fc-ee9b-47c3-a7f1-fcee9b87c3f6,7,0.027221328
2023-03-04,448279,a9116dca-cced-49ef-916d-cacceda9ef16,8,0.03139596
2023-03-04,448279,056975ea-96e1-45a4-a975-ea96e145a405,9,0.026800766
2023-03-04,448279,14ab9d43-2878-49c9-ab9d-43287819c94f,10,0.024034981
2023-03-04,448312,2e79e21b-8fae-41a1-b9e2-1b8fae31a1b8,2,0.25513839
2023-03-04,448312,19776eb7-e519-4dbf-b76e-b7e5195dbf0c,3,0.262562812
2023-03-04,448312,48bcb8ff-476d-42ab-bcb8-ff476dc2abce,4,0.252055451
2023-03-04,448312,174b658f-3b4b-4aab-8b65-8f3b4b6aab81,5,0.266350352
2023-03-04,448312,964cda2d-83f5-44c2-8cda-2d83f514c2db,6,0.24225268
2023-03-04,448312,5c431648-2503-4d93-8316-482503ad939c,7,0.222932419
2023-03-04,448312,3359621a-5230-4a42-9962-1a52301a42be,8,0.214817557
2023-03-04,448312,7b9ba35e-3f8f-485f-9ba3-5e3f8fd85fd0,9,0.229093745
2023-03-04,448312,dfb628b6-04f4-46fa-b628-b604f4a6faef,10,0.269105181
2023-03-04,448312,6ecfcf56-c368-404b-8fcf-56c368104b24,11,0.277908361
2023-03-04,448526,0a8cf7e2-082f-46b1-8cf7-e2082ff6b15f,1,0.036790292
2023-03-04,448526,0f606952-f37f-4e6b-a069-52f37f2e6bf9,2,0.032482406
2023-03-04,448526,8a881d45-3fdd-422f-881d-453fdd322f39,3,0.040911976
2023-03-04,448526,c534d298-9895-470a-b4d2-989895f70aab,4,0.042341178
2023-03-04,448526,3e7dd5b0-9845-43b0-bdd5-b0984533b043,5,0.041614391
2023-03-04,448526,a3820006-b51c-4263-8200-06b51c526347,7,0.034190709
2023-03-04,448526,c7c39964-b7dc-4c5e-8399-64b7dc6c5e65,8,0.035711304
2023-03-04,448526,15665dca-28e3-4325-a65d-ca28e3d3252b,9,0.034549303
2023-03-04,448526,bde974c8-e92a-452e-a974-c8e92af52e72,10,0.037328514
2023-03-04,448526,62489e1e-c8c2-40c8-889e-1ec8c210c892,11,0.039182969
2023-03-04,448527,f7a050a3-8d5c-449c-a050-a38d5c749c3c,1,0.041945532
2023-03-04,448527,9c9b6272-4fdb-49e6-9b62-724fdb09e626,2,0.034504646
2023-03-04,448527,62513c73-700c-45fc-913c-73700c45fc9d,3,0.04338424
2023-03-04,448527,5e4e41f6-91db-4c34-8e41-f691dbdc34d4,4,0.037218848
2023-03-04,448527,1a1db2c4-c82e-4880-9db2-c4c82e788028,5,0.035486523
2023-03-04,448527,80e25184-9396-4135-a251-8493966135d1,6,0.045053904
2023-03-04,448527,14bcd0f5-8d88-4e9b-bcd0-f58d88be9b2a,7,0.045838181
2023-03-04,448527,98e00058-00b5-4f6e-a000-5800b5af6e2c,8,0.042863454
2023-03-04,448527,77096878-f0f4-4d2e-8968-78f0f42d2e72,9,0.03808942
2023-03-04,448527,27c856df-125a-48de-8856-df125a88deb6,10,0.035567788
2023-03-04,448565,e1503f60-d761-4005-903f-60d761400560,1,0.06465253
2023-03-04,448565,260c75fc-89fd-44e6-8c75-fc89fd84e625,2,0.06326219
2023-03-04,448565,bb3a90fe-fedb-4861-ba90-fefedba861f3,3,0.061606751
2023-03-04,448565,9de9f8a0-2714-40f4-a9f8-a02714d0f46f,4,0.068272748
2023-03-04,448565,0c7b277c-161d-4ced-bb27-7c161dbceda8,5,0.066953483
2023-03-04,448565,6cec5144-4d78-4988-ac51-444d78098832,6,0.076494639
2023-03-04,448565,e5fffc1e-94fe-4b1f-bffc-1e94feeb1f1b,7,0.066636893
2023-03-04,448565,930b17b2-3da3-4293-8b17-b23da37293dd,9,0.06878839
2023-03-04,448565,799941e3-12f7-4dcb-9941-e312f73dcbb2,10,0.071900076
2023-03-04,448565,9868d33e-67b2-4b15-a8d3-3e67b2fb156c,11,0.080428105
2023-03-04,448671,f75cc98e-7c34-4094-9cc9-8e7c34809442,1,0.041261087
2023-03-04,448671,0815cffd-193b-4ca0-95cf-fd193b0ca03c,2,0.042038176
2023-03-04,448671,0a97b51b-0a51-4f76-97b5-1b0a51df767b,3,0.043164542
2023-03-04,448671,78aeedab-a15f-482b-aeed-aba15f182bc6,5,0.039909187
2023-03-04,448671,1f2ceead-3835-4bfe-acee-ad3835abfe46,6,0.040990044
2023-03-04,448671,76154139-3065-4921-9541-393065492112,7,0.038244764
2023-03-04,448671,029e9872-35fd-4661-9e98-7235fd7661a0,8,0.045114918
2023-03-04,448671,4292ae9b-4ff3-4850-92ae-9b4ff3c85056,9,0.0451633
2023-03-04,448671,646164c4-c11f-49f9-a164-c4c11fe9f9db,11,0.043817015
2023-03-04,448671,10cccaa4-c816-4749-8cca-a4c816b7491c,12,0.047448753
2023-03-04,448674,146672d4-6489-4350-a672-d46489e35018,1,0.041163536
2023-03-04,448674,f5a44032-604d-4ff6-a440-32604deff64f,2,0.041233117
2023-03-04,448674,77acb800-81ad-438b-acb8-0081ad738bfc,3,0.043822621
2023-03-04,448674,d4d469a7-51fd-4f7c-9469-a751fd8f7c73,4,0.043155537
2023-03-04,448674,fcb51c94-8e44-4d56-b51c-948e44dd5694,5,0.039607725
2023-03-04,448674,0ffc54bd-e7f7-48bd-bc54-bde7f7b8bdcd,6,0.043923642
2023-03-04,448674,aeef0368-873b-459d-af03-68873b559d93,7,0.044525041
2023-03-04,448674,f39b4410-b99d-4f9d-9b44-10b99dff9da1,10,0.046825455
2023-03-04,448674,c8ad8f22-76c0-472a-ad8f-2276c0072a55,11,0.04671332
2023-03-04,448674,5e9967c0-666a-4e1c-9967-c0666a0e1cbc,12,0.040665939
2023-03-04,448684,6a80f10f-9da3-498e-80f1-0f9da3798e7c,1,0.007864838
2023-03-04,448684,f24e905d-32e5-406b-8e90-5d32e5f06b48,2,0.006770047
2023-03-04,448684,1e3949de-1b22-4822-b949-de1b2248225e,3,0.006989658
2023-03-04,448684,b639e2c0-421f-44ae-b9e2-c0421fb4aebc,5,0.007859745
2023-03-04,448684,419842f6-b6d6-465d-9842-f6b6d6b65dd8,6,0.008189148
2023-03-04,448684,dedff0b1-5422-4d22-9ff0-b154224d22b4,7,0.00777573
2023-03-04,448684,4c6373c9-2dc9-446c-a373-c92dc9d46c9c,8,0.008714714
2023-03-04,448684,27831f6d-92a9-4f8c-831f-6d92a96f8c7e,9,0.007442309
2023-03-04,448684,0d74308a-d5d1-40f4-b430-8ad5d190f4a0,10,0.007053462
2023-03-04,448684,54bdaffc-7650-402b-bdaf-fc7650f02b6d,11,0.008075049
2023-03-04,448685,c61cde4a-56a2-4299-9cde-4a56a2129997,1,0.006212937
2023-03-04,448685,7ebd4f72-7d20-4891-bd4f-727d20789122,2,0.007331709
2023-03-04,448685,f24e905d-32e5-406b-8e90-5d32e5f06b48,3,0.006770047
2023-03-04,448685,1e3949de-1b22-4822-b949-de1b2248225e,4,0.006989658
2023-03-04,448685,e2e39715-d0ff-4d81-a397-15d0ff0d813c,5,0.006825076
2023-03-04,448685,7473f257-8acd-4e03-b3f2-578acd0e0321,8,0.008063421
2023-03-04,448685,1e6fad71-1843-41c6-afad-71184311c6c1,11,0.006646702
2023-03-04,448685,2df28f7c-2775-4e87-b28f-7c27754e8742,12,0.006449546
2023-03-04,448685,7dfc8063-1935-438e-bc80-631935338e16,13,0.007081465
2023-03-04,448685,d74ec2c3-8353-425c-8ec2-c38353425c0a,14,0.00676841
2023-03-04,448686,e39eb322-a827-4e0f-9eb3-22a8270e0f5c,1,0.007050154
2023-03-04,448686,1e6fad71-1843-41c6-afad-71184311c6c1,3,0.006646702
2023-03-04,448686,d67f543b-88cd-4b41-bf54-3b88cddb411c,4,0.008429662
2023-03-04,448686,2d127593-8c45-411f-9275-938c45b11f02,5,0.007426985
2023-03-04,448686,e2e39715-d0ff-4d81-a397-15d0ff0d813c,6,0.006825076
2023-03-04,448686,d74ec2c3-8353-425c-8ec2-c38353425c0a,7,0.00676841
2023-03-04,448686,2d9213b3-28f0-45e4-9213-b328f055e4d8,8,0.007734466
2023-03-04,448686,49c90ea5-49c7-4cd6-890e-a549c78cd62b,9,0.007514357
2023-03-04,448686,7dfc8063-1935-438e-bc80-631935338e16,10,0.007081465
2023-03-04,448686,1b23e7a3-b45e-4279-a3e7-a3b45ea279af,11,0.007245024
2023-03-04,448737,6ed70fbe-98bd-4009-970f-be98bd5009df,1,0.012665917
2023-03-04,448737,4c7246f6-0038-42d0-b246-f60038f2d040,2,0.015636773
2023-03-04,448737,d994e814-1dd3-4763-94e8-141dd30763d5,3,0.013882309
2023-03-04,448737,d7c5d33f-5beb-43c4-85d3-3f5bebd3c4c2,5,0.013100721
2023-03-04,448737,d8d51071-c77c-4a07-9510-71c77cea0752,6,0.012811051
2023-03-04,448737,d65f3493-b92c-4fb8-9f34-93b92c1fb872,7,0.013969052
2023-03-04,448737,a30ed242-2b6a-4620-8ed2-422b6ad620d0,8,0.01379739
2023-03-04,448737,5b3ad3ed-5b7e-4488-bad3-ed5b7ee48820,9,0.012978472
2023-03-04,448737,5a20ccc1-602d-44b3-a0cc-c1602da4b3c6,10,0.014645577
2023-03-04,448737,01d9ae64-5211-4e3a-99ae-6452115e3a41,11,0.017374646
